"","StoreNumber","dayOfTheYear","X3HourBucket","GrossSoldQuantity","Cash.Credit.Site","EBT.Site","Loyalty.Site","ExtraMile.Site","CoBrand","Alcohol","Carwash","Food.Service","City","State","dayOfTheWeek"
"219",1000,57,3,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"220",1000,57,4,0,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"221",1000,58,1,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"222",1000,58,2,38,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"223",1000,58,3,41,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"224",1000,58,4,25,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"225",1000,59,1,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"226",1000,59,3,41,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"227",1000,59,4,41,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"228",1000,60,1,9,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"229",1000,60,2,51,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"230",1000,60,3,22,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"231",1000,60,4,43,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"232",1000,61,1,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"233",1000,61,2,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"234",1000,61,3,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"235",1000,61,4,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"236",1000,62,1,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"237",1000,62,2,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"238",1000,62,3,7,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"239",1000,62,4,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"240",1000,63,1,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"241",1000,63,2,0,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"242",1000,63,3,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"243",1000,63,4,0,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"244",1000,64,1,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"245",1000,64,2,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"246",1000,64,3,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"247",1000,64,4,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"248",1000,65,1,12,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"249",1000,65,2,56,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"250",1000,65,4,35,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"251",1000,66,1,14,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"252",1000,66,2,29,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"253",1000,66,3,41,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"254",1000,66,4,50,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"255",1000,67,1,14,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"256",1000,67,2,30,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"257",1000,67,3,40,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"258",1000,67,4,23,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"259",1000,68,1,9,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"260",1000,68,2,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"261",1000,68,3,12,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"262",1000,68,4,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"263",1000,69,1,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"264",1000,69,2,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"265",1000,69,3,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"266",1000,69,4,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"267",1000,70,1,4,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"268",1000,70,2,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"269",1000,70,3,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"270",1000,70,4,1,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"271",1000,71,1,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"272",1000,71,2,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"273",1000,71,3,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"274",1000,71,4,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"275",1000,72,1,7,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"276",1000,72,2,16,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"277",1000,72,3,36,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"278",1000,72,4,19,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"279",1000,73,1,13,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"280",1000,73,2,47,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"281",1000,73,3,65,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"282",1000,73,4,48,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"283",1000,74,1,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"284",1000,74,2,58,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"285",1000,74,3,29,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"286",1000,74,4,38,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"287",1000,75,1,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"288",1000,75,2,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"289",1000,75,3,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"290",1000,75,4,7,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"291",1000,76,1,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"292",1000,76,2,7,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"293",1000,76,3,7,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"294",1000,76,4,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"295",1000,77,1,0,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"296",1000,77,2,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"297",1000,77,3,1,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"298",1000,77,4,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"299",1000,78,1,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"300",1000,78,2,1,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"301",1000,78,3,4,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"302",1000,78,4,4,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"303",1000,79,1,12,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"304",1000,79,2,29,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"305",1000,79,3,43,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"306",1000,79,4,19,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"307",1000,80,1,4,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"308",1000,80,2,29,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"309",1000,80,3,37,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"310",1000,80,4,22,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"311",1000,81,1,17,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"312",1000,81,2,17,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"313",1000,81,3,62,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"314",1000,81,4,18,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"315",1000,82,1,7,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"316",1000,82,2,11,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"317",1000,82,3,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"318",1000,82,4,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"319",1000,83,1,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"320",1000,83,2,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"321",1000,83,3,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"322",1000,83,4,9,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"323",1000,84,1,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"324",1000,84,2,0,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"325",1000,84,3,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"326",1000,84,4,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",0
"327",1000,85,1,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"328",1000,85,2,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"329",1000,85,3,2,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"330",1000,85,4,8,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",1
"331",1000,86,1,12,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"332",1000,86,2,29,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"333",1000,86,3,32,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"334",1000,86,4,24,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",2
"335",1000,87,1,11,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"336",1000,87,2,46,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"337",1000,87,3,38,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",3
"338",1000,88,1,17,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"339",1000,88,2,69,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"340",1000,88,3,57,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"341",1000,88,4,34,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",4
"342",1000,89,1,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"343",1000,89,2,9,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"344",1000,89,3,3,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"345",1000,89,4,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",5
"346",1000,90,1,5,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"347",1000,90,2,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"348",1000,90,3,10,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
"349",1000,90,4,6,FALSE,TRUE,TRUE,TRUE,"No",TRUE,FALSE,TRUE,"HOUSTON","TX",6
